initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,288,317,0.021624868598888722,141,147,176,12854,0.4895833333333333,0.555205047318612,0.30387931034482757,0.01581239302428883,0.02103516284692475,0.2482875868678842
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,106,55,0.007959153025979876,4,102,51,13161,0.03773584905660377,0.9272727272727272,0.025477707006369428,0.007995470252981762,0.007924569670187447,-0.00894693159945903
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,18,0,0.0013515542874305451,0,18,0,13300,0.0,,0.0,0.0014887875350215213,0.0013693633209338517,-0.08721148891751174
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,0,0,0.0,0,0,0,13318,,,,3.7588815942031592e-06,2.109913872019921e-06,-0.7815331914968655
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.644099095738452e-05,7.690004351469052e-05,0.005969470709315083
2026081612,6,f00_f06,0,6,2026-08-16T18:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,3.751730112569364e-07,5.866175441951142e-07,0.3604469982709032
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,557,337,0.0418230965610452,182,375,155,12606,0.3267504488330341,0.4599406528189911,0.2556179775280899,0.031211797681161686,0.03923643411402347,0.20452002364796207
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,243,34,0.01824598288031236,16,227,18,13057,0.06584362139917696,0.5294117647058824,0.06130268199233716,0.016143930201772082,0.017679477132917547,0.08685477062477254
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,60,0,0.004505180958101817,0,60,0,13258,0.0,,0.0,0.004440202812744472,0.004447903640922317,0.0017313388057679235
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.0003774559824544693,0.0003729247002198769,-0.012150662672439694
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,8,0,0.0006014585369521089,0,8,0,13293,0.0,,0.0,0.0005977842690595078,0.000601959720976582,0.006936430747060962
2026081612,6,f06_f12,6,12,2026-08-17T00:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,1.077200068805149e-06,5.866175441951142e-07,-0.8362902362273412
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,426,225,0.0319867848025229,101,325,124,12768,0.23708920187793428,0.5511111111111111,0.18363636363636363,0.024757931994246335,0.030271719697635008,0.18214319366267917
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,102,0,0.007658807628773089,0,102,0,13216,0.0,,0.0,0.007516576836675281,0.007540179321209249,0.0031302285434482435
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.0003949168913684281,0.00037776151015607315,-0.04541325876547653
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,1,0,7.508634930169695e-05,0,1,0,13317,0.0,,0.0,7.574417215738236e-05,7.541556832007993e-05,-0.004357241410788859
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,1,0,7.84129224496197e-05,0,1,0,12752,0.0,,0.0,8.71407154319266e-05,8.081572911058148e-05,-0.07826429818742997
2026081612,12,f00_f12,0,12,2026-08-17T00:00:00,8,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,0,0,0.0,0,0,0,12753,,,,1.4979330864040784e-06,1.1985701544907817e-06,-0.2497667164426287
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,468,474,0.035140411473194175,176,292,298,12552,0.37606837606837606,0.6286919831223629,0.2297650130548303,0.02963961240326938,0.03375367262346012,0.12188481727855927
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,229,144,0.0171947739900886,36,193,108,12981,0.1572052401746725,0.75,0.10682492581602374,0.015965692933111862,0.01689167795524145,0.0548190075955276
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,62,2,0.004655353656705211,0,62,2,13254,0.0,1.0,0.0,0.004749579298475918,0.004640600971426605,-0.02348366681822478
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,6,0,0.0004505180958101817,0,6,0,13312,0.0,,0.0,0.00048231376020608987,0.0004521420138776601,-0.06673068505550028
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,5,0,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.00039743945652842723,0.0003764127696195411,-0.055860716229523266
2026081612,6,f12_f18,12,18,2026-08-17T06:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,2,0,0.00015036463423802722,0,2,0,13299,0.0,,0.0,0.00015482620031854154,0.00015022132634899722,-0.030653929648085887
2026081612,12,f06_f18,6,18,2026-08-17T06:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,537,348,0.040321369575011264,155,382,193,12588,0.2886405959031657,0.5545977011494253,0.21232876712328766,0.03171603622176522,0.03802721109299804,0.16596470500553995
2026081612,12,f06_f18,6,18,2026-08-17T06:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,156,3,0.011713470491064724,3,153,0,13162,0.019230769230769232,0.0,0.019230769230769232,0.011272532792229041,0.011504011922158601,0.020121600316120425
2026081612,12,f06_f18,6,18,2026-08-17T06:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,12,0,0.0009010361916203634,0,12,0,13306,0.0,,0.0,0.0009579916913913468,0.0009009438149701529,-0.0633201265975547
2026081612,12,f06_f18,6,18,2026-08-17T06:00:00,8,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,2,0,0.0001501726986033939,0,2,0,13316,0.0,,0.0,0.00015278996812360398,0.00015050191762177686,-0.015202799658521116
