initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,380,300,0.028532812734644843,170,210,130,12808,0.4473684210526316,0.43333333333333335,0.3333333333333333,0.01834477336325276,0.02745723265971299,0.33187828538272957
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,170,109,0.012764679381288481,34,136,75,13073,0.2,0.6880733944954128,0.13877551020408163,0.010874761073775784,0.01252622605864281,0.13184058607401172
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,53,5,0.003979576512989938,0,53,5,13260,0.0,1.0,0.0,0.003938993932806676,0.0039620185358591724,0.005811331482704407
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,6,0,0.0004505180958101817,0,6,0,13312,0.0,,0.0,0.0004535775882840817,0.0004511768783176775,-0.005320995116939065
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,0,0,0.0,0,0,0,13301,,,,8.44923671541115e-07,6.072400715385596e-07,-0.391416197880911
2026091012,6,f00_f06,0,6,2026-09-10T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,4.514219888188852e-08,1.986416785922678e-07,0.7727455828917583
2026091012,6,f06_f12,6,12,2026-09-11T00:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,327,294,0.024553236221654902,72,255,222,12769,0.22018348623853212,0.7551020408163265,0.13114754098360656,0.023185579330857607,0.023267063385605313,0.003502120288979782
2026091012,6,f06_f12,6,12,2026-09-11T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,173,16,0.012989938429193573,0,173,16,13129,0.0,1.0,0.0,0.012268305469060149,0.012556436091578298,0.02294684737107855
2026091012,6,f06_f12,6,12,2026-09-11T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,56,0,0.004204835560895029,0,56,0,13262,0.0,,0.0,0.004061827525527183,0.004140395623219899,0.018975988007545852
2026091012,6,f06_f12,6,12,2026-09-11T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,10,0,0.0007508634930169695,0,10,0,13308,0.0,,0.0,0.0007467349514739377,0.0007502687471919711,0.004710039877389605
