initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,375,338,0.028157380988136357,268,107,70,12873,0.7146666666666667,0.20710059171597633,0.6022471910112359,0.011450285054157534,0.027198804433287448,0.5790151334687336
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,224,182,0.016819342243580115,119,105,63,13031,0.53125,0.34615384615384615,0.4146341463414634,0.009064397885594119,0.01651770419488786,0.4512313709795396
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,96,1,0.007208289532962907,1,95,0,13222,0.010416666666666666,0.0,0.010416666666666666,0.005539025518113898,0.007164863095443618,0.22691816377672958
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,13,0,0.0009761225409220603,0,13,0,13305,0.0,,0.0,0.0009548017071943673,0.0009779894568918096,0.023709611114966722
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,17,0,0.0012780993910232314,0,17,0,13284,0.0,,0.0,0.0012410204471742837,0.0012778706495969747,0.028837192899228925
2026081112,6,f00_f06,0,6,2026-08-11T18:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,7,0,0.0005262762198330953,0,7,0,13294,0.0,,0.0,0.0005233497084414455,0.0005268628373772902,0.006668014303937264
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,642,399,0.048205436251689444,257,385,142,12534,0.40031152647975077,0.3558897243107769,0.3278061224489796,0.032736102436234045,0.045390355776952725,0.2787872693243785
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,309,156,0.02320168193422436,74,235,82,12927,0.23948220064724918,0.5256410256410257,0.18925831202046037,0.0192859471340211,0.022579772662699227,0.145875052768772
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,70,12,0.005256044451118787,0,70,12,13236,0.0,1.0,0.0,0.00550692143517638,0.005222580927994695,-0.05444444252793268
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,6,0,0.0004505180958101817,0,6,0,13312,0.0,,0.0,0.0004684446842738095,0.0004514130201708476,-0.03772966959729218
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,6,0,0.00045109390271408167,0,6,0,13295,0.0,,0.0,0.00046975631189508945,0.00045232501215427515,-0.038537112192391865
2026081112,6,f06_f12,6,12,2026-08-12T00:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,3,0,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.0002285928346257691,0.00022613356890123596,-0.01087527931603649
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,558,337,0.0418981829103469,262,296,75,12685,0.46953405017921146,0.22255192878338279,0.41390205371248023,0.023040825164610666,0.03973946243884923,0.4202028978105654
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,230,97,0.0172698603393903,73,157,24,13064,0.3173913043478261,0.24742268041237114,0.2874015748031496,0.01097840065975448,0.016981682209179845,0.35351512738709423
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,36,0,0.0027031085748610902,0,36,0,13282,0.0,,0.0,0.002501295157474739,0.0027028143532385105,0.07455902234732148
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.0005999820123963887,0.0006022310835458932,0.003734565038161386
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,27,0,0.002117148906139732,0,27,0,12726,0.0,,0.0,0.0020026801355875552,0.002116600688858541,0.0538224115066418
2026081112,12,f00_f12,0,12,2026-08-12T00:00:00,8,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,11,0,0.0008625421469458166,0,11,0,12742,0.0,,0.0,0.0008639740981430317,0.0008633191422488206,-0.0007586486412256566
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,380,346,0.028532812734644843,97,283,249,12689,0.25526315789473686,0.7196531791907514,0.15421303656597773,0.02586635390664967,0.027314471426866306,0.05301649435515998
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,218,71,0.016368824147769936,8,210,63,13037,0.03669724770642202,0.8873239436619719,0.028469750889679714,0.015942185455559813,0.015993557739969303,0.0032120610838891617
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,70,0,0.005256044451118787,0,70,0,13248,0.0,,0.0,0.005298334276962621,0.005224281913048355,-0.01417464929090273
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,4,0,0.0003003453972067878,0,4,0,13314,0.0,,0.0,0.0003082198695610101,0.00030196931527426613,-0.020699302778717232
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,7,0,0.0005262762198330953,0,7,0,13294,0.0,,0.0,0.000539280160439024,0.0005265340953623219,-0.024207482837234284
2026081112,6,f12_f18,12,18,2026-08-12T06:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.986653755905307e-05,7.576893466320876e-05,-0.054080249564786076
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,569,330,0.04272413275266557,165,404,165,12584,0.28998242530755713,0.5,0.22479564032697547,0.03299133720956923,0.04029574733311781,0.1812700001110369
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,180,70,0.013515542874305451,7,173,63,13075,0.03888888888888889,0.9,0.02880658436213992,0.013596258723102392,0.013279440759256425,-0.023857779072897323
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,13,0,0.0009761225409220603,0,13,0,13305,0.0,,0.0,0.00109387469600814,0.000981883670009013,-0.11405732615768938
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,3,0,0.00022525904790509084,0,3,0,13315,0.0,,0.0,0.00023198545823703768,0.00022679933703740856,-0.022866562430796433
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,5,0,0.0003920646122480985,0,5,0,12748,0.0,,0.0,0.00044544372401616463,0.000395099781168034,-0.12742083202197363
2026081112,12,f06_f18,6,18,2026-08-12T06:00:00,8,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,1,0,7.84129224496197e-05,0,1,0,12752,0.0,,0.0,8.914029128764517e-05,7.961149260411048e-05,-0.11969124521906904
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,258,226,0.019372278119837813,65,193,161,12899,0.25193798449612403,0.7123893805309734,0.15513126491646778,0.019004734119524955,0.019073440846979477,0.0036022198619397594
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,133,108,0.009986484457125695,32,101,76,13109,0.24060150375939848,0.7037037037037037,0.15311004784688995,0.009732185216356708,0.009938050217669586,0.02071482804009739
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,54,0,0.004054662862291635,0,54,0,13264,0.0,,0.0,0.003833655984031365,0.004058621015330542,0.05542893274573335
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,19,0,0.001426640636732242,0,19,0,13299,0.0,,0.0,0.0013860059763258425,0.0014280215568974498,0.029422231316235337
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,20,0,0.0015036463423802721,0,20,0,13281,0.0,,0.0,0.0014720795122845729,0.001504147526404745,0.021319726660603555
2026081112,6,f18_f24,18,24,2026-08-12T12:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,11,0,0.0008270054883091496,0,11,0,13290,0.0,,0.0,0.0008157530586927117,0.0008275921058533448,0.014305413351454854
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,362,257,0.027181258447214297,74,288,183,12773,0.20441988950276244,0.7120622568093385,0.13577981651376148,0.0263254834296788,0.02619929447204064,-0.004816502130346567
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,132,89,0.009911398107823998,10,122,79,13107,0.07575757575757576,0.8876404494382022,0.04739336492890995,0.010261341012188993,0.009838386774190393,-0.042990202327495286
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,27,0,0.0020273314311458177,0,27,0,13291,0.0,,0.0,0.0020489176008425796,0.0020343036303292227,-0.007183770551985713
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,14,0,0.0010512088902237572,0,14,0,13304,0.0,,0.0,0.001031194607270504,0.001052749179356075,0.020474556055940174
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,22,0,0.0017250842938916332,0,22,0,12731,0.0,,0.0,0.001715513672832573,0.0017276978879600818,0.007052283395388548
2026081112,12,f12_f24,12,24,2026-08-12T12:00:00,8,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,10,0,0.000784129224496197,0,10,0,12743,0.0,,0.0,0.0007724112097817492,0.0007853277946506878,0.016447380262000988
2026081112,24,f00_f24,0,24,2026-08-12T12:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,940,575,0.07058116834359514,430,510,145,12233,0.4574468085106383,0.25217391304347825,0.39631336405529954,0.03903305403860286,0.0635612417601701,0.3858984979260983
